,0,1,2
54,9.951564201722336,16.523999123252736,18.1558602420289
55,1.8269029103839554,3.513018717186494,7.663371424248198
56,-7.05544791973621,-11.409364332710751,17.272204753141985
57,-11.431366870901943,-16.760405300298082,23.43663486601752
58,-14.237490113272699,-16.40668984062497,32.39033038790922
59,-15.16557188818302,-16.684973993673434,34.55095616922091
60,8.030352189156197,15.021215582440888,11.656937667657896
61,-13.57556951788819,-15.743346721211543,31.421745977428273
62,-12.783765273319734,-8.271823808188712,37.195663095160775
63,-11.162622009574621,-3.6202076983268867,37.210405770753816
64,-15.800013951382681,-21.092926490235996,31.072147501574115
65,11.505195892114711,5.8279020735083,36.345160147421915
66,7.83246609976071,1.007771695482349,33.186543664227536
67,6.868916398150588,-0.4597928014662287,32.82723843880853
68,-11.6037695176896,-20.790759561069407,16.32535506046959
69,12.123805274129401,8.4862555921093,35.475544082052686
70,6.947782162141068,1.7203166296824852,31.14449920282274
71,3.298722565787969,0.9679556060858814,25.099961249751416
72,1.7803273779246434,0.9194546776258447,20.984217802697437
73,0.6849237166334126,-0.18735224430408448,19.643762024675283
74,5.980111671934472,-3.055390184044004,33.53815376455638
75,-3.296399210659698,-1.3505302911492245,24.51664514929727
76,-2.071940200111115,-1.7581381340363127,19.9192642884812
77,-1.182755604684793,-1.2078672860821833,17.06739079737023
78,0.5016809047077271,1.4386138916767057,17.719569238581215
79,-0.29289319929344937,-1.325350927968113,18.728448665235796
80,0.13535229857358289,1.4323518274002789,19.94456224686616
81,0.11392231885280468,-1.2509278946709794,20.456093130353405
82,-0.11680460599288622,1.8057410124926943,22.10095645226438
83,0.7028586664712617,-0.5295383421490437,20.740929599808233
84,-14.658268874974784,-7.760331619736668,42.823951336826816
85,6.063974305436483,1.892578855513169,29.415724557582077
86,3.1049380025413362,2.0672968488616807,22.763583172618283
87,2.5765948355806185,3.146768909050488,18.056052029581693
88,2.5540819741956624,3.879471771469559,14.965140553310002
89,1.1772282905190732,1.8600456294135381,12.797543257714022
90,-1.8988244717908709,-3.3689375267434603,15.385461246398531
91,-0.6702101314000909,-0.914593814011899,13.5629726248775
92,1.8552808792305262,3.439491630370459,18.535060504535178
93,2.4440280319785677,3.6361973233857148,15.239784808136928
94,1.1316416303322632,1.7506787574393914,13.082628893761242
95,-1.860313511696483,-3.3161683317432438,15.63787180236293
96,-0.8014016764500672,-1.1180353632172826,13.735887741605909
97,2.077753359181683,3.6951014877264297,17.68285771001369
98,2.520138184349242,3.893854037368665,14.60840764261347
99,0.829517947071704,1.2733906337836922,12.631966358207592
100,-2.6525837899479523,-4.528183608830686,17.093323103316006
101,-3.523868192104361,-5.7239669387605225,14.18784961536195
102,-2.7046204247481684,-4.684170692743349,11.919673521193365
103,1.542401810079198,2.8276703486214627,11.735295848622677
104,-2.985012155689585,-5.155858270960043,14.199571064357771
105,-1.848689335239992,-3.137832943363022,11.965772445915098
106,2.7381823936920497,4.794213708363743,13.586470048937104
107,0.6444680090200263,1.0177763530003228,11.78504349786447
108,-3.052057261632485,-5.074691818112098,18.16894528472136
109,-5.112451111074366,-8.18277177999644,15.606462608140768
110,-7.397491499557602,-12.383892811063522,15.78317770790938
111,-8.13284057512582,-14.078390448955318,15.073842928468618
112,0.03922399365972055,0.09826564932781684,7.93857857189904
113,0.19364824195010932,-6.916438778142474,29.86347509930846
114,-6.258095973963722,-7.477481754254828,22.264680394553565
115,-9.78899885781897,-12.255153962675264,25.282593874336467
116,-10.316594377701506,-8.05940404552425,31.79622134095705
117,-6.191584977104149,-4.5688779316974175,26.60029782238604
118,-6.069248793698773,-7.487031708607686,21.613190774271178
119,-9.902474790016795,-12.691198391333822,24.962790608868236
120,-10.639277247407868,-8.207535598793886,32.36906030709435
121,-6.080494185503014,-4.056848344219977,27.005948294989874
122,-5.44227275082238,-6.589592910696313,21.244630273656455
123,-9.042820878662924,-12.371463092505927,22.709266301011162
124,-11.703221311909541,-10.524098680885832,32.47581683185099
125,-7.009520157676203,-3.6410462266125054,29.39560591330588
126,-4.524876950430671,-4.536299505126056,22.29472864263613
127,-6.377782009127872,-9.120539842494935,19.279856078811548
128,-11.228779776735013,-14.673659624153432,26.053567708384037
129,-11.300615600640453,-7.63640771530804,34.370177419162246
130,-5.780312698951582,-2.2864926300499033,28.463232230787433
131,-3.4294381965676326,-3.1156766001430656,21.647319432572324
132,-3.9519466213231933,-5.646700240711626,17.263262772186156
133,-6.112773416460301,-9.90566729104495,15.932450080123463
134,-9.091513168474265,-14.793637457980996,18.04730507766017
135,-10.28687246203183,-17.010351570562968,18.494053790475746
136,0.21932185668966192,0.44277527676179806,7.251759443794752
137,-3.1487441682497828,-5.489139028696684,20.872516874655993
138,-6.482743677512557,-9.695101330298641,18.354150191846358
139,-11.402528761383667,-15.49729689843046,25.36183033435949
140,-12.416151829206912,-9.385554363370595,35.298957157920505
141,-7.373961746379553,-1.9729364075108764,31.65499969262553
142,-3.4792270074413025,-0.9964402385799147,25.448649646755843
143,-1.881278291689529,-1.0205430060430802,21.09965166594378
144,-0.8179534973275298,-0.09793511921537246,19.33802065859537
145,-0.966927764429621,2.6530916172616634,25.58138058574159
146,1.6928453454109675,0.7032039241414467,21.207277197724366
147,0.5262968336464122,-0.6928402785723001,20.498249416316742
148,-3.435479073463922,3.5329598604911183,30.639901674615743
149,2.866132178720418,1.7188583144959888,22.747583660222915
150,2.0944041396083817,2.2804292258180587,18.427714633863722
151,1.3639613735823957,1.7506376789986802,15.755196232912411
152,-0.6242126433067966,-1.4151777217377186,15.881092518404968
153,1.0356838207658596,2.220764868647021,17.822670232351786
154,0.2954058771472242,-0.034351783543685566,16.289836550726417
155,5.469770857938675,-3.6821661895463578,33.411056673202616
156,-3.451829395194603,-2.2303664458959553,23.436571907646726
157,-2.9760322275622393,-3.696878478805779,18.342349684588594
158,-3.597400613851601,-5.629116047927001,15.14660206340201
159,-3.905464572676186,-6.666467106340033,12.99921805711435
160,-1.1172124658332094,-1.958229309738548,10.545789700937005
161,3.276820688337084,5.516056035100661,15.561356375324408
162,3.9114918070111746,6.618341938195311,13.273373005978563
163,1.7049374975667293,3.010832501800652,10.779827645991489
164,-4.1144818283964835,-7.008180652042595,14.540157493461557
165,-4.318633458874718,-7.547565838800564,12.433954690172815
166,0.33288442175594557,0.6685002361553759,9.917038782237634
167,-2.65002791883126,-4.622305605247363,19.7854510398209
168,-4.8544565058286935,-7.475555739791421,16.411664263825728
169,-7.823505724550264,-12.691098054459754,17.141625796899262
170,-11.180077078735156,-17.20700231901728,21.743958050002572
171,-11.929108838035294,-18.818006475398004,21.68020439982361
172,2.202090686854504,4.304835499505093,7.278623967677634
173,-7.525491269628819,-12.176215086442,17.457162375999456
174,-11.73449116955928,-17.135035409590646,23.869606822812678
175,-14.286781938451835,-17.2955910153347,31.458261613270423
176,-14.068854808558665,-20.29502012493674,26.81134285211221
177,12.72578076388338,19.917203207750134,22.785080096295008
178,-10.595225787942013,-18.03922316983961,17.6960439435129
179,11.503751366646895,18.527603261172317,20.602144575046687
180,-3.63563629462286,-7.022653231493733,8.166781458141402
181,10.397081424777241,15.630526008292538,21.861473658206474
182,13.890634524091285,15.584560874620493,32.41994671323543
183,13.462073258379434,9.622004317478524,37.60222735134251
184,14.433868294603636,10.846993899012022,38.85960501426416
185,-14.245157505694845,-21.431553812777704,25.723749205289334
186,14.435541221666693,13.829183899672842,35.80146624284464
187,15.495490532275582,17.820178569687993,34.14106883144932
188,-15.330192906182933,-17.624552456706056,33.93423940280527
189,14.160465486125418,20.65403883836597,26.603602933644606
190,-14.440939573272479,-19.20275971601516,29.50256046818035
191,5.5588277648097355,10.69734044461871,8.969918118884305
192,-11.43605163823893,-17.0239187890932,23.111079092667524
193,-14.061662371556682,-17.9804622566997,29.95758200469036
194,-12.750576766978826,-20.104593754679275,22.52651780672011
195,12.304485967642467,19.408746665598798,22.096172375733854
196,-7.321184880844719,-13.532458970154883,11.84015817210515
197,11.194966115822385,17.526512213822382,21.297060790773592
198,8.939734891220722,15.79935430703182,14.8089919420121
199,-10.54590474175672,-17.41308928536362,18.8496130611757
200,1.7356488968413053,3.382909115226038,7.452136425112474
201,-7.311835537034373,-11.687772211530973,17.805186306191068
202,-12.007641872348437,-16.758925281563915,25.381242142459794
203,-13.964676767460634,-13.245801279497668,35.20848791639566
204,-12.832961854072042,-7.456269497246806,38.03938806486085
205,-15.526185584548593,-14.366222163791987,37.98206879275656
206,14.22429716139737,10.710210366015051,38.46802056793403
207,-2.260689910009938,-4.548753940728644,5.574094059178556
208,9.540189701818086,14.12015603223206,21.583576384210076
209,13.126895475273127,13.089272685279127,33.250194141496095
210,9.477358191513908,3.6042723742403098,34.034630715764735
211,4.580677815172916,0.8420732268623685,27.806607458549728
212,2.2756152827991847,0.6782193909451879,23.09391410578035
213,1.0154492901988603,-0.20173546215117255,21.04601509384351
214,3.231839016076121,-3.4488006625967254,30.21829621306927
215,-2.748311983240561,-1.5687830724687262,22.698782105000657
216,-1.8909624054447254,-1.90581903579694,18.634945549632732
217,-0.8667864685913926,-0.8526136136169363,16.335783183063114
218,0.7406860427476978,2.0364045433952924,19.1277097456301
219,0.43817965928149816,-0.01837673271591933,17.518757177130883
220,2.416505074914612,-4.307503734500301,29.93237524202442
221,-3.4131921479560443,-3.1993202022750644,21.414824739283425
222,-4.0290024877073956,-5.812893829495891,17.150144888345263
223,-6.283811121750406,-10.193432408352283,16.019664518180406
224,-9.359338796321056,-15.135507483519184,18.478579349839926
225,-10.616386034429084,-17.38566260071574,19.135530026631123
226,-0.07271869004676254,-0.1256694586788331,7.159943805454297
227,0.5505759096896554,5.538821279843902,26.390777701759877
228,5.210483251393003,6.824045505792778,19.86294402518859
229,9.161967331011672,13.044756461637753,21.914511512549844
230,12.395828693934352,11.658343142280671,32.96326255616097
231,7.768238057127596,3.219559477661565,31.246387905372465
232,3.919634681195214,2.7350513795318676,23.807394068665477
233,3.791647028748544,4.971313992574613,18.499650937910197
234,5.845006367199321,9.232131460284062,16.472799653167442
235,9.53062728040106,14.990100804433869,19.52482799687442
236,12.960589985095197,18.134286209630552,26.39303483399442
237,13.800052413131468,19.566442685518762,26.99832553581957
238,-3.5280599896192566,-6.897011306961355,7.476897602599107
239,11.127183359928782,15.73295267339477,24.244640814351204
240,13.172557605521122,11.421296404809851,35.12277607182692
241,9.30125924628068,2.8604004860298815,34.27039934448293
242,5.109805552676115,0.11954593787630774,29.520042771477645
243,3.5000142605617164,-1.1085952990804597,28.03787156939614
244,-13.440220933136818,-22.88879401129542,20.27438068281999
245,11.493291704269463,7.038567772638782,35.33405556621079
246,6.097746435830274,1.4609373179201413,29.90382096022564
247,2.9411985691264007,1.1940900936169623,23.907392322010654
248,1.7579512958227426,1.288501469032553,19.917428469658052
249,0.6715260274047259,0.19358386329626764,18.16754825365337
250,0.388877617152942,-2.6950068072803695,24.6877436740752
251,-1.7526575343881567,-1.161813956730332,20.248043575730605
252,-0.6806376622819943,-0.08925729816140648,18.651853590309365
253,-1.032511747715997,2.977523979634112,26.04249170310149
254,1.9954456479640708,1.2970533933467325,20.831838044475404
255,0.9996603491602487,0.6140803233252268,18.44102917623556
256,-0.3351561137583565,-1.9101742237663388,20.60423784352176
257,-0.6497182415553597,0.07361739289941027,19.091325135206663
258,-2.4301797623762678,3.946571076888059,29.48397987340629
259,3.03661699355132,2.5635802161884813,21.532159479199212
260,2.9965473352604746,4.094394010730433,17.11992363049772
261,3.423695021324675,5.5319191633032645,14.258300141678282
262,2.5943371193479843,4.472929125434094,11.995612011189538
263,-1.6006366846003222,-2.9253695789802925,11.909729890467887
264,2.828339336227506,4.911792144662486,14.001261838336605
265,1.293300546149933,2.15512773693078,11.91431918828823
266,-2.4004907018417785,-4.160296006680408,14.8994744329927
267,-1.2031689468231548,-1.9172872043044018,12.683091782359398
268,1.9214354008159915,3.4016697011695554,15.264279101443861
269,0.6092274878490404,0.820036598957151,13.474068613223459
270,-1.7111501748884181,-3.3043519456953874,18.97825305808144
271,-2.3297001703624356,-3.375686807048755,15.563667161789795
272,-1.11319428351544,-1.6797147795760559,13.435750856016178
273,1.7807084801247963,3.199453064430692,15.821975990537581
274,0.8042187696925416,1.0983330464694983,13.956415972174828
275,-1.943583761473341,-3.507409731450939,17.768855611466044
276,-2.269649305768464,-3.4413061524946764,14.745892250850899
277,-0.433343754575248,-0.5568864935185414,13.053880936299622
278,1.7580987169066575,3.7304198462660727,20.471164033323728
279,3.252518631622297,4.737761016437338,16.324838438830476
280,3.805430212473027,6.307336499584254,13.815459881434853
281,2.6099373115842357,4.58284058011874,11.442688749623922
282,-2.26797279325144,-4.090648166006707,12.026646099460537
283,2.005483220722833,3.6139095982426745,12.394952635738724
284,-2.039988799088997,-3.650726684067438,12.891763553672298
285,1.4585853867211227,2.660337141913222,12.747982315312239
286,-1.8868593786735988,-3.348105558347091,14.13722812190994
287,0.41547261999655105,0.891640521604566,13.18186154526126
288,-1.7335197094620278,-3.379137700929012,19.24027012946245
289,-2.510472643981831,-3.6518101600152786,15.679569189902246
290,-1.5581680348072375,-2.4595602406333663,13.296026932426537
291,1.3893460716406096,2.5347870610273846,14.240973987117911
292,-0.7515188026637897,-1.5053616339679778,14.443565841896454
293,1.7353039085301154,3.1714562722817083,16.95521113014062
294,1.4077584018350051,2.027865695007836,14.545571605401822
295,-0.8388638483185434,-1.6888762249419076,15.12063903007989
296,1.2963825271632778,2.49566783360332,16.551860052724024
297,0.3099150972384819,0.13111754888787674,15.245726932847958
298,0.6755570518998848,-3.935881879756523,26.49908959584405
299,-3.037206039175697,-3.297421905304793,19.774169700042034
300,-3.6314059553170277,-5.44569205935497,16.08374850511393
301,-4.706296112707461,-7.8733783104733135,14.07379467096255
302,-4.064881230637211,-7.239030493672493,11.63220075702773
303,2.4977749797888644,4.6064842073796415,10.58563336008105
304,-3.474763083613059,-6.1541783381372035,12.654306257761363
305,-0.21624158047345593,-0.31371249553449987,10.703412543763774
306,2.592451618073099,5.272346086262367,23.1542276953907
307,5.979103675547489,8.49796952836269,19.068189352432857
308,10.707139321069517,14.585127311058404,24.54477898445684
309,11.949724266771167,9.113713781910768,34.46794907230924
310,6.537260736235161,2.3369640208269846,29.82956423814062
311,3.422227132236476,2.536859209599352,22.787954092757957
312,3.290088077038443,4.356242052322637,17.864506616847546
313,4.396696879181678,7.049279940797948,15.087291326845827
314,5.484683026937286,9.421748136082801,13.664241175985469
315,3.2890777146729393,6.003303342895206,10.357898524482405
316,-4.651676838180069,-8.245387763660156,12.698841725466814
317,-0.29533950555518323,-0.4950448118313493,9.661894858078908
318,2.5731909267040014,4.748201139865846,20.56864681371486
319,5.126008968755372,7.760277617476293,17.011825474023336
320,8.784271334508432,13.755942860150416,19.011455127046943
321,13.048932052640701,17.174190009859593,28.03346484293599
322,14.322885842692768,13.551179728562973,35.79384765371145
323,15.244839629390025,14.889975154946773,36.716159632160085
324,-13.507747376915827,-21.041711505270445,23.756280019912463
325,14.66946518635341,17.092399566601493,32.77652947011113
326,9.274576226685873,16.805965138655615,13.95272568794238
327,-13.908202996803066,-15.968017451581128,32.05119981327177
328,-13.966971609809312,-11.111681173526225,37.405879216736245
329,-15.638582638647335,-16.46740184772231,36.02300485786392
330,15.091308711391992,14.28946911169847,36.973679583823355
331,-10.554495757854871,-18.699091186738546,15.972267408266472
332,14.015031402541949,14.464276805495631,34.04681592653807
333,13.21999300521517,8.637975152784534,37.927526521722775
334,15.211782825083242,13.306437663959692,38.30127811927406
335,-15.375930897148894,-14.948093998002252,36.99516971866937
336,15.46566186130303,18.844669979942523,32.87853761490254
337,-15.106373828084987,-15.447704282254826,35.773867993078944
338,5.730641299754788,11.132636088901657,8.530967217357436
339,-12.272917419049211,-16.98538642382128,25.97914396173249
340,-14.120912308247595,-13.590037600526756,35.23928969626879
341,-13.794284962902971,-9.818776047778021,38.2475995144353
342,-12.807627112747378,-21.066318774654977,21.041997798334116
343,14.304023821243668,14.335721269656704,34.92593049709131
344,14.894190102654063,13.550124396492617,37.2434382794729
345,-5.0884074047778665,-9.989015834428049,7.705126875983587
346,12.215937804740886,16.611905135346408,26.362221555182757
347,13.523155298696224,11.466580481428046,35.94311900456783
348,11.09280421123371,4.2004336298562155,36.676542163514256
349,11.264031311694385,2.95036697086646,37.84648088498042
350,-15.558577704256393,-13.434471215538771,39.044416979126055
351,12.073250701602163,5.517849722202046,37.84057241866094
352,15.995589178888178,16.482467810624467,36.91946109707345
353,-12.315185017117583,-6.324143415703819,37.76361858021689
354,-14.378356366105841,-10.116625436079559,39.45936733760326
355,15.325192667257959,14.000029625335518,37.867316911777024
356,-15.448186329202532,-15.61518917666544,36.4658003476234
357,15.447784579265644,18.59792260678326,33.12118758449342
358,-15.239547864855428,-16.622865562256127,34.82692393763652
359,10.837852772411338,18.90743859366992,16.877621622404657
360,-14.22167752974648,-16.07377217594317,32.766420852183124
361,-15.05174226410361,-15.277449853946802,35.80634758728185
362,2.932275730139768,5.840183254997378,6.287543945745553
363,-10.999859091274004,-14.982913500665425,25.03986232299481
364,-12.044751928459696,-8.984799919388891,34.80990354375993
365,-6.652107457391797,-2.115439391701379,30.25544264806428
366,-3.287094010848303,-1.9957777536578514,23.406962356966204
367,-2.6383749159523906,-3.115969072441359,18.47958128570052
368,-2.730303490137464,-4.120951620216765,15.23344617516856
369,-1.7847534598879564,-2.9130844571648153,12.837901626248293
370,1.820744209601,3.2522308818573995,13.6034875588774
371,-0.9937937185777262,-1.8687241511235713,13.242133665070972
372,1.8033996361114284,3.228740802780357,15.660420695849137
373,0.727328994840913,0.9814426291400397,13.84805652009856
374,-1.8410349555566714,-3.394358040752505,18.253697091204685
375,-2.2791898954954015,-3.3886315708209302,15.095908134363018
376,-0.7089251594303373,-1.0121348628414666,13.228055231234373
377,2.217812734052318,3.9075722066702685,18.104851733350603
378,3.054927075970471,4.760548867069666,14.848711974362777
379,2.3160805453089437,3.899249331137211,12.491412663994534
380,-1.547237429323868,-2.820271223124676,12.397452904294257
381,2.277265602057227,3.9972814400452075,13.971819080975363
382,0.06689656478915185,-0.03352900616972955,12.446358399078605
383,18.248624498347215,20.7504626083919,38.07154795213769
384,-6.468942882542631,-4.452921284136934,27.372864152373968
385,-5.761844949772103,-6.860088640275389,21.799227082369825
386,-9.310843951564216,-12.305237334385698,23.71261098913201
387,-11.153692177166628,-9.447559279672436,32.293770855561206
388,-6.565399750228961,-3.9798621958363474,28.129648445817597
389,-5.119919833063907,-5.800941260724021,21.74004024701352
390,-8.109066355238097,-11.335675779002754,21.32791212018929
391,-11.967113056719917,-12.33739277792406,31.13380843603365
392,-8.155821411468885,-4.162969854186264,31.099629316988647
393,-4.51613899360089,-3.764785825777215,23.66226276702952
394,-5.327658818011146,-7.338192838843616,19.109591612933798
395,-9.567024848569753,-13.726711738829461,22.121935661833934
396,-12.649806588832542,-11.736422022726144,33.5084414150089
397,-8.04600657789636,-2.992712061044469,31.95260729099811
398,-3.8104484946477144,-1.975209699518456,24.756375930385012
399,-2.8830594162801533,-3.229808160847382,19.295335569545546
400,-3.3104596998270184,-4.985536552167486,15.747688676870858
401,-3.6379268441966284,-6.105786586044886,13.359639679092046
402,-1.6407642480612892,-2.8648449411885237,11.06844642186314
403,3.7610388799452434,6.420283377802855,14.483962603703429
404,3.6861077049707442,6.417008772214297,12.25154457448194
405,-0.5916225932860004,-1.1435146846212256,10.492706896837653
406,3.8423928305950104,6.21231714806736,18.06722732003346
407,7.024672698329345,11.09783887477155,17.33452317402194
408,11.485215599694499,16.62977581579682,23.84033767726211
409,14.16824551382215,15.131511940465993,33.67453224146698
410,14.27756507238629,11.657489555530233,37.63855220670417
411,12.514766068209978,20.73973877938754,20.464014956576783
412,-14.408512781227039,-15.282596343525935,34.15630320185119
413,-15.312633865526099,-16.623179195614927,35.005911435322275
414,12.879343919802796,20.647459976694837,22.090260638576773
415,-14.429525687330976,-18.112546105442803,30.874165527856796
416,-7.111363181380734,-13.399321354257989,10.719643006534744
417,12.749273637470687,17.488396839593854,26.72971133479699
418,14.59749382133673,15.893689676970748,33.9444198070746
419,14.292577570548545,20.582879711617608,27.120795641533626
420,-14.487079042726918,-19.21589689042888,29.62230900299062
421,6.459216376344855,12.284164883011153,9.979600919712116
422,-11.99649687559749,-17.46412977419091,24.316430274628203
423,-14.226630060690521,-18.1231902479255,30.2529709551985
424,-10.25682165215378,-17.968688857797183,16.193200481089843
425,13.90625352876421,17.87434731193126,29.67715119430528
426,13.957197171226351,20.060168197802692,26.790097718646305
427,-10.44572444143392,-18.066365633677712,16.926709623453995
428,13.28237266964619,18.86501437749005,26.393278804891125
429,8.052930901110738,14.760513395222016,12.595103718592101
430,-12.706567785422054,-18.083426392548365,25.702653861425333
431,-13.693169739032445,-19.500943911828056,26.74925076553898
432,2.075650423508262,4.093666783931059,6.748921925342176
433,-7.8934473256383,-12.55661464713933,18.251090646607885
434,-12.506780210372222,-16.95340040730329,26.681896328752615
435,-13.986116858204861,-12.780604794944143,35.751644219410935
436,-13.244518465939565,-8.263400543966561,38.33516258119522
437,-15.0489584611095,-21.273496295315248,28.559707371888507
438,13.600498262389019,10.452203618368866,37.155605984617836
439,13.508750173229949,8.457514606065262,38.826929220143775
440,-1.2667455198777184,-2.5664475794677686,5.075266072229619
441,9.26429600100168,12.9610370488648,22.911134014219073
442,11.855439149492224,10.379165428839004,32.99207519854367
443,6.925520625404376,3.301108613701798,29.584613042768115
444,4.204969731991092,3.9919582193922656,22.349865682541935
445,5.542399265146999,7.946940231423067,18.51971179312043
446,10.00901212663533,14.391809469982348,22.505629342934945
447,12.875369787525036,11.791018444670298,34.008982765759946
448,8.43678012430085,2.8819520767689237,32.7402564962763
449,3.9307339752355936,1.2585416876369055,26.036859573561408
450,2.2487932002050757,1.6343962216003853,20.926872013310483
451,1.403659982668175,1.406683131981092,17.707389657597354
452,-0.12979803219967734,-0.8141813606744012,17.195042995158378
453,0.7876250838277614,2.9476843885612296,22.102476530463868
454,2.0256588396426207,2.3638305236270165,17.745195667054205
455,1.1911449980916091,1.5335333102840099,15.393956436873236
456,-1.0732734787028972,-2.14621906095213,16.37511298482203
457,0.2583203974372813,0.83860633909255,15.821273363098182
458,-1.1090104626629453,-2.9850722683874604,20.77653932671685
459,-1.9729781551909467,-2.5042012452570654,16.84511481128896
460,-0.9547850318587319,-1.2263604047813639,14.89119204826384
461,1.523371009624959,2.8791489604195215,17.32679705113762
462,1.149847073166355,1.522748335705138,15.046977675329607
463,-1.2477253803714998,-2.410462976958686,16.363971503730575
464,-0.12087500740652762,0.1804019093563507,15.315703737819002
465,12.072998033887561,-0.24992249442295034,42.23840110848985
466,-5.196155952555541,-3.8268743585231544,25.301553874744243
467,-5.402330820948578,-7.033416848313445,20.13697102139862
468,-9.454973244,-13.178247423647978,22.706283561463618
469,-12.05456078378362,-10.606213251151507,33.23549621013769
470,-7.0805886610419835,-3.1140852780669093,30.068200190432115
471,-3.9801126867471215,-3.4373858987760655,22.725622183255684
472,-4.716014598720419,-6.638795779061798,18.18198925429571
473,-8.256892703519828,-12.66631823948746,19.159712116441483
474,-12.94081168710487,-15.861709619166552,29.463429862135108
475,-12.113198903071773,-7.492459612372343,36.311335966386714
476,-7.878232987327489,-1.4121843020939835,32.95497203859976
477,-4.852236459452302,0.4689321258418131,29.677891714017896
478,-8.476168739083164,0.7609515415600683,35.218777225451674
479,5.981679980683572,-0.47240878012897625,31.510346363440707
480,15.81957320906808,12.903067936940385,40.25133126672935
481,-9.058700554491622,-2.3483588752341777,34.22358532531662
482,-5.665417261361576,0.15450857151645714,30.71681956211286
483,-7.254927397860307,0.9060830629213648,33.68398703764879
484,8.783990121862441,-0.0401408202114002,35.270847091448736
485,-10.415427664621866,-1.2325075855560836,37.17993822298538
486,9.856686418902711,1.1675588616155839,36.265710584258585
487,-15.14698052847167,-11.547459002804926,39.978482664436974
488,11.287756363436616,4.096637094557417,37.15410787262958
489,15.042947490155514,11.74197363791403,39.50379331475437
490,-12.9924016553928,-7.209191439292914,38.66045568183999
491,-5.331363026881141,-10.531970142088946,7.400621690905764
492,12.589911501875628,16.207584305368705,28.06546111833093
493,12.61967025196558,8.822291381205886,36.30451679620748
494,8.680999394488676,1.9348436689940929,33.8793264611827
495,5.669775511852291,-0.3011575846525707,30.86066143620899
496,9.601709068591003,-0.059124472691983954,36.4642581535074
497,-6.27929430358458,0.21364598634697085,31.747071330930098
498,-11.909129376082603,-2.6416811937120066,39.51422510315489
499,6.700938307375158,0.5108539484351597,31.794489156742088
500,5.27397747872947,-0.9327538425653241,30.82197338418668
501,-12.433724204908813,-21.80885430741167,18.030775970990312
502,11.979857366202484,8.027989412116181,35.557566435641974
503,6.783226584822055,1.587534808774513,30.981159495089994
504,3.238229927744541,0.8719683638460083,25.108039076469563
